Timestamp_Unix,Fecha_Hora,ID_Nodo,Temp_Sonda_C,Hum_Tierra_Pct,Temp_Amb_C,Hum_Amb_Pct,Raw_Sonda,Raw_Tierra,Raw_AmbT,Raw_AmbH,Paquete_Num
1778459308,2026-05-11 00:28:28,1,19.0,82.39,17.96,23.82,326,734,454,301,300
1778459608,2026-05-11 00:33:28,1,19.0,82.71,18.59,24.14,330,738,455,306,301
1778459908,2026-05-11 00:38:28,1,19.0,82.66,18.05,27.24,329,737,452,321,302
1778460208,2026-05-11 00:43:28,1,19.0,82.73,18.04,25.47,329,739,454,312,303
1778460508,2026-05-11 00:48:28,1,19.0,83.15,18.51,24.93,330,745,461,309,304
1778460808,2026-05-11 00:53:28,1,19.0,83.6,17.73,25.24,328,746,450,310,305
1778461108,2026-05-11 00:58:28,1,19.0,82.34,18.73,23.96,330,739,458,303,306
1778461408,2026-05-11 01:03:28,1,19.0,82.85,18.57,20.42,328,744,460,283,307
1778461708,2026-05-11 01:08:28,1,19.0,84.71,18.45,22.73,328,757,456,296,308
1778462008,2026-05-11 01:13:28,1,19.0,83.35,18.69,23.86,328,748,459,303,309
1778462308,2026-05-11 01:18:28,1,19.0,83.41,18.39,21.0,329,745,454,287,310
1778462608,2026-05-11 01:23:28,1,19.0,82.19,18.81,22.35,330,737,458,294,311
1778462908,2026-05-11 01:28:28,1,19.0,83.87,18.19,23.55,327,750,456,301,312
1778463208,2026-05-11 01:33:28,1,19.0,82.89,18.45,23.06,330,745,456,299,313
1778463508,2026-05-11 01:38:28,1,19.0,84.1,19.09,22.02,328,747,465,290,314
1778463808,2026-05-11 01:43:28,1,19.0,82.79,18.29,19.23,327,740,457,278,315
1778464108,2026-05-11 01:48:28,1,19.0,85.29,18.27,22.92,328,756,453,296,316
1778464408,2026-05-11 01:53:28,1,19.0,83.75,18.08,20.05,329,750,455,281,317
1778464708,2026-05-11 01:58:28,1,19.0,83.99,18.94,18.0,330,751,461,263,318
1778465008,2026-05-11 02:03:28,1,19.0,84.04,18.76,19.88,327,749,461,280,319
1778465308,2026-05-11 02:08:28,1,19.0,83.78,19.21,18.65,329,745,464,271,320
1778465608,2026-05-11 02:13:28,1,19.0,83.43,18.57,20.51,326,745,457,284,321
1778465908,2026-05-11 02:18:28,1,19.0,84.28,18.95,18.72,328,753,462,272,322
1778466208,2026-05-11 02:23:28,1,19.0,85.29,18.54,18.0,329,760,460,269,323
1778466508,2026-05-11 02:28:28,1,19.0,84.21,19.39,20.46,329,749,465,282,324
1778466808,2026-05-11 02:33:28,1,19.0,83.81,19.07,21.39,328,742,462,289,325
1778467108,2026-05-11 02:38:28,1,19.0,83.45,19.02,18.53,325,744,461,271,326
1778467408,2026-05-11 02:43:28,1,19.0,83.64,18.99,20.1,325,745,462,278,327
1778467708,2026-05-11 02:48:28,1,19.0,84.6,18.72,18.0,331,750,461,269,328
1778468008,2026-05-11 02:53:28,1,19.0,84.13,18.75,18.0,328,747,458,270,329
1778468308,2026-05-11 02:58:28,1,19.0,83.23,18.82,18.0,329,743,459,268,330
1778468608,2026-05-11 03:03:28,1,19.0,83.86,19.51,18.0,326,748,466,267,331
1778468908,2026-05-11 03:08:28,1,19.0,84.91,19.57,18.53,329,756,466,272,332
1778469208,2026-05-11 03:13:28,1,19.0,83.22,18.87,18.0,327,742,460,269,333
1778469508,2026-05-11 03:18:28,1,19.0,84.25,19.45,18.0,328,752,464,267,334
1778469808,2026-05-11 03:23:28,1,19.0,84.15,20.34,19.03,327,750,474,273,335
1778470108,2026-05-11 03:28:28,1,19.0,83.94,18.73,18.0,327,752,458,265,336
1778470408,2026-05-11 03:33:28,1,19.0,84.27,19.41,19.33,327,750,466,275,337
1778470708,2026-05-11 03:38:28,1,19.0,83.69,19.67,18.0,328,744,466,268,338
1778471008,2026-05-11 03:43:28,1,19.0,83.26,19.39,20.41,330,744,464,281,339
1778471308,2026-05-11 03:48:28,1,19.0,83.76,19.6,18.0,325,747,465,268,340
1778471608,2026-05-11 03:53:28,1,19.0,83.32,19.42,18.44,327,741,464,270,341
1778471908,2026-05-11 03:58:28,1,19.0,83.06,20.27,18.0,327,743,470,267,342
1778472208,2026-05-11 04:03:28,1,19.0,83.14,19.85,20.09,327,744,470,279,343
1778472508,2026-05-11 04:08:28,1,19.0,82.95,20.79,19.29,328,743,474,276,344
1778472808,2026-05-11 04:13:28,1,19.0,84.18,19.76,19.07,325,753,468,274,345
1778473108,2026-05-11 04:18:28,1,19.0,83.66,20.89,20.11,328,745,475,283,346
1778473408,2026-05-11 04:23:28,1,19.0,82.4,20.81,19.31,329,738,475,276,347
1778473708,2026-05-11 04:28:28,1,19.0,82.9,20.22,20.57,327,741,468,282,348
1778474008,2026-05-11 04:33:28,1,19.0,81.79,20.16,19.65,329,732,469,277,349
1778474308,2026-05-11 04:38:28,1,19.0,81.84,20.11,18.0,327,730,472,265,350
1778474608,2026-05-11 04:43:28,1,19.0,82.55,20.4,19.02,328,736,474,272,351
1778474908,2026-05-11 04:48:28,1,19.0,83.48,20.49,19.94,331,746,474,277,352
1778475208,2026-05-11 04:53:28,1,19.0,80.71,20.87,18.0,327,723,474,268,353
1778475508,2026-05-11 04:58:28,1,19.0,82.48,20.84,18.69,328,738,477,272,354
1778475808,2026-05-11 05:03:28,1,19.0,82.15,21.21,19.88,328,732,477,280,355
1778476108,2026-05-11 05:08:28,1,19.0,81.82,21.71,21.29,327,732,481,289,356
1778476408,2026-05-11 05:13:28,1,19.0,82.33,21.26,18.88,327,739,481,270,357
1778476708,2026-05-11 05:18:28,1,19.0,83.04,21.06,21.07,327,746,476,286,358
1778477008,2026-05-11 05:23:28,1,19.0,82.2,21.75,23.01,329,736,484,301,359
1778477308,2026-05-11 05:28:28,1,19.0,82.1,21.24,19.11,330,735,479,273,360
1778477608,2026-05-11 05:33:28,1,19.0,82.13,20.98,22.75,328,741,477,297,361
1778477908,2026-05-11 05:38:28,1,19.0,80.96,22.31,19.92,329,724,488,280,362
1778478208,2026-05-11 05:43:28,1,19.0,81.28,21.86,20.93,330,731,486,286,363
1778478508,2026-05-11 05:48:28,1,19.0,80.93,21.8,23.19,327,725,487,299,364
1778478808,2026-05-11 05:53:28,1,19.0,81.24,22.2,21.26,327,727,487,288,365
1778479108,2026-05-11 05:58:28,1,19.0,80.57,21.68,23.5,328,721,486,299,366
1778479408,2026-05-11 06:03:28,1,19.0,79.69,21.72,23.49,327,713,483,299,367
1778479708,2026-05-11 06:08:28,1,19.0,81.12,22.56,23.18,329,731,490,296,368
1778480008,2026-05-11 06:13:28,1,19.0,81.39,22.18,22.72,326,730,487,296,369
1778480308,2026-05-11 06:18:28,1,19.0,79.76,21.64,22.69,328,717,482,296,370
1778480608,2026-05-11 06:23:28,1,19.0,81.05,21.56,26.17,327,728,479,315,371
1778480908,2026-05-11 06:28:28,1,19.0,80.15,21.46,25.56,326,720,481,313,372
1778481208,2026-05-11 06:33:28,1,19.0,79.86,22.91,24.49,326,715,492,304,373
1778481508,2026-05-11 06:38:28,1,19.0,80.55,22.44,27.33,328,726,489,325,374
1778481808,2026-05-11 06:43:28,1,19.0,79.17,22.66,22.63,329,713,491,298,375
1778482108,2026-05-11 06:48:28,1,19.0,78.97,22.93,25.47,326,714,491,313,376
1778482408,2026-05-11 06:53:28,1,19.0,79.34,22.62,28.86,327,710,491,334,377
1778482708,2026-05-11 06:58:28,1,19.0,79.86,22.95,25.93,326,716,493,317,378
1778483008,2026-05-11 07:03:28,1,19.0,80.98,21.74,26.89,330,723,483,323,379
1778483308,2026-05-11 07:08:28,1,19.0,79.98,22.78,29.93,330,716,491,338,380
1778483608,2026-05-11 07:13:28,1,19.0,79.06,23.07,28.42,329,711,492,330,381
1778483908,2026-05-11 07:18:28,1,19.0,79.45,23.57,28.64,328,715,500,332,382
1778484208,2026-05-11 07:23:28,1,19.0,78.93,23.64,30.84,331,713,499,344,383
1778484508,2026-05-11 07:28:28,1,19.0,79.14,23.96,28.81,330,711,503,332,384
1778484808,2026-05-11 07:33:28,1,19.0,79.4,23.3,33.67,329,713,496,362,385
1778485108,2026-05-11 07:38:28,1,19.0,78.89,23.14,30.49,325,710,494,344,386
1778485408,2026-05-11 07:43:28,1,19.0,79.57,23.59,30.4,326,716,497,341,387
1778485708,2026-05-11 07:48:28,1,19.0,79.0,23.49,30.4,326,712,497,342,388
1778486008,2026-05-11 07:53:28,1,19.0,80.09,23.37,30.72,328,717,499,343,389
1778486308,2026-05-11 07:58:28,1,19.0,78.21,23.88,33.2,329,705,498,358,390
1778486608,2026-05-11 08:03:28,1,19.0,79.35,23.72,32.4,329,716,496,354,391
1778486908,2026-05-11 08:08:28,1,19.0,78.87,23.43,34.66,328,709,496,367,392
1778487208,2026-05-11 08:13:28,1,19.0,79.29,23.76,31.92,328,714,500,352,393
1778487508,2026-05-11 08:18:28,1,19.0,79.47,23.29,31.95,326,713,496,352,394
1778487808,2026-05-11 08:23:28,1,19.0,78.66,24.03,34.56,329,708,501,368,395
1778488108,2026-05-11 08:28:28,1,19.0,79.1,23.99,34.98,329,714,500,370,396
1778488408,2026-05-11 08:33:28,1,19.0,79.47,23.64,33.97,330,716,499,363,397
1778488708,2026-05-11 08:38:28,1,19.0,78.3,23.77,35.68,328,707,500,375,398
1778489008,2026-05-11 08:43:28,1,19.0,77.9,23.96,35.03,328,708,501,370,399
1778489308,2026-05-11 08:48:28,1,19.0,78.58,24.34,38.12,329,708,506,392,400
1778489608,2026-05-11 08:53:28,1,19.0,78.93,23.87,35.79,328,711,500,374,401
1778489908,2026-05-11 08:58:28,1,19.0,77.49,24.06,35.86,330,699,501,376,402
1778490208,2026-05-11 09:03:28,1,19.0,78.25,23.96,34.51,330,707,501,364,403
1778490508,2026-05-11 09:08:28,1,19.0,78.76,24.57,35.93,329,709,506,378,404
1778490808,2026-05-11 09:13:28,1,19.0,79.35,24.37,35.96,327,715,506,375,405
1778491108,2026-05-11 09:18:28,1,19.0,78.68,24.66,38.55,329,705,508,391,406
1778491408,2026-05-11 09:23:28,1,19.0,80.32,24.64,40.81,328,721,504,403,407
1778491708,2026-05-11 09:28:28,1,19.0,79.65,24.94,39.56,329,716,509,396,408
1778492008,2026-05-11 09:33:28,1,19.0,78.78,24.52,37.99,330,712,505,385,409
1778492308,2026-05-11 09:38:28,1,19.0,80.0,24.53,38.07,325,725,506,388,410
1778492608,2026-05-11 09:43:28,1,19.0,79.92,24.6,41.49,328,721,507,402,411
1778492908,2026-05-11 09:48:28,1,19.0,80.29,24.62,38.87,329,717,509,394,412
1778493208,2026-05-11 09:53:28,1,19.0,79.35,24.94,41.34,328,713,508,411,413
1778493508,2026-05-11 09:58:28,1,19.0,79.41,24.85,40.03,327,715,507,399,414
1778493808,2026-05-11 10:03:28,1,19.0,80.39,24.82,39.31,327,723,511,396,415
1778494108,2026-05-11 10:08:28,1,19.0,80.54,24.99,40.39,328,724,511,401,416
1778494408,2026-05-11 10:13:28,1,19.0,80.4,24.56,40.83,329,725,506,406,417
1778494708,2026-05-11 10:18:28,1,19.0,79.4,24.59,41.03,328,713,503,406,418
1778495008,2026-05-11 10:23:28,1,19.0,79.04,24.55,40.99,328,713,504,406,419
1778495308,2026-05-11 10:28:28,1,19.0,81.22,24.56,41.47,329,726,507,408,420
1778495608,2026-05-11 10:33:28,1,19.0,79.26,24.47,41.91,331,713,503,412,421
1778495908,2026-05-11 10:38:28,1,19.0,80.13,23.96,40.3,329,718,501,402,422
1778496208,2026-05-11 10:43:28,1,19.0,80.08,24.72,41.58,328,718,503,409,423
1778496508,2026-05-11 10:48:28,1,19.0,80.42,24.6,42.49,327,723,506,416,424
1778496808,2026-05-11 10:53:28,1,19.0,79.97,24.37,41.57,329,724,504,409,425
1778497108,2026-05-11 10:58:28,1,19.0,80.5,24.55,40.2,328,724,508,399,426
1778497408,2026-05-11 11:03:28,1,19.0,80.66,25.09,40.71,326,723,511,406,427
1778497708,2026-05-11 11:08:28,1,19.0,80.92,25.09,39.17,328,724,509,395,428
1778498008,2026-05-11 11:13:28,1,19.0,80.67,24.77,40.37,329,726,507,404,429
1778498308,2026-05-11 11:18:28,1,19.0,81.06,25.14,43.36,327,725,508,418,430
1778498608,2026-05-11 11:23:28,1,19.0,80.71,24.78,43.17,327,725,506,419,431
1778498908,2026-05-11 11:28:28,1,19.0,82.21,25.64,43.02,326,735,516,413,432
1778499208,2026-05-11 11:33:28,1,19.0,80.46,25.07,39.89,329,720,510,401,433
1778499508,2026-05-11 11:38:28,1,19.0,81.19,25.06,41.95,327,729,510,411,434
1778499808,2026-05-11 11:43:28,1,19.0,81.11,24.56,42.35,329,725,503,415,435
1778500108,2026-05-11 11:48:28,1,19.0,82.3,25.8,42.67,326,739,519,419,436
1778500408,2026-05-11 11:53:28,1,19.0,81.57,25.11,40.98,330,732,509,405,437
1778500708,2026-05-11 11:58:28,1,19.0,82.0,24.78,40.83,330,733,510,404,438
1778501008,2026-05-11 12:03:28,1,19.0,81.49,25.23,42.09,328,730,509,412,439
1778501308,2026-05-11 12:08:28,1,19.0,82.26,25.22,40.26,330,734,513,403,440
1778501608,2026-05-11 12:13:28,1,19.0,83.25,25.6,40.58,328,746,513,406,441
1778501908,2026-05-11 12:18:28,1,19.0,81.89,24.55,39.58,329,734,502,398,442
1778502208,2026-05-11 12:23:28,1,19.0,83.03,24.8,39.71,328,741,506,399,443
1778502508,2026-05-11 12:28:28,1,19.0,83.2,25.22,40.96,325,740,512,405,444
1778502808,2026-05-11 12:33:28,1,19.0,82.17,25.83,40.02,328,740,515,398,445
1778503108,2026-05-11 12:38:28,1,19.0,82.48,25.21,39.56,329,736,512,397,446
1778503408,2026-05-11 12:43:28,1,19.0,82.25,25.53,39.84,327,733,513,401,447
1778503708,2026-05-11 12:48:28,1,19.0,82.72,25.46,40.89,330,739,512,405,448
1778504008,2026-05-11 12:53:28,1,19.0,81.94,25.72,39.05,328,737,516,396,449
1778504308,2026-05-11 12:58:28,1,19.0,81.96,24.14,38.97,329,734,504,393,450
1778504608,2026-05-11 13:03:28,1,19.0,82.84,24.74,41.16,328,739,508,405,451
1778504908,2026-05-11 13:08:28,1,19.0,82.88,24.53,41.43,328,744,507,407,452
1778505208,2026-05-11 13:13:28,1,19.0,83.47,24.96,38.6,327,746,506,391,453
1778505508,2026-05-11 13:18:28,1,19.0,83.54,24.25,39.26,330,746,504,396,454
1778505808,2026-05-11 13:23:28,1,19.0,83.23,24.39,38.66,328,742,504,393,455
1778506108,2026-05-11 13:28:28,1,19.0,84.79,25.09,38.81,329,756,511,393,456
1778506408,2026-05-11 13:33:28,1,19.0,84.26,24.67,40.2,327,752,508,403,457
1778506708,2026-05-11 13:38:28,1,19.0,84.16,23.74,39.02,330,751,499,395,458
1778507008,2026-05-11 13:43:28,1,19.0,83.51,24.64,37.83,327,744,507,386,459
1778507308,2026-05-11 13:48:28,1,19.0,84.32,23.92,37.8,330,750,501,386,460
1778507608,2026-05-11 13:53:28,1,19.0,82.7,24.3,37.44,327,739,507,383,461
1778507908,2026-05-11 13:58:28,1,19.0,83.57,23.82,35.18,327,746,499,370,462
1778508208,2026-05-11 14:03:28,1,19.0,84.1,24.43,37.6,330,750,508,384,463
1778508508,2026-05-11 14:08:28,1,19.0,83.47,23.92,34.62,331,750,502,365,464
1778508808,2026-05-11 14:13:28,1,19.0,84.38,24.51,35.96,330,752,505,375,465
1778509108,2026-05-11 14:18:28,1,19.0,84.38,23.75,35.33,326,753,499,372,466
1778509408,2026-05-11 14:23:28,1,19.0,82.79,23.84,35.64,327,738,498,375,467
1778509708,2026-05-11 14:28:28,1,19.0,84.42,24.29,36.02,331,752,503,376,468
1778510008,2026-05-11 14:33:28,1,19.0,83.33,24.54,34.93,329,743,503,368,469
1778510308,2026-05-11 14:38:28,1,19.0,84.19,24.12,34.25,330,751,503,367,470
1778510608,2026-05-11 14:43:28,1,19.0,83.31,23.18,33.49,325,744,493,359,471
1778510908,2026-05-11 14:48:28,1,19.0,84.05,24.08,32.06,326,749,501,353,472
1778511208,2026-05-11 14:53:28,1,19.0,84.5,23.47,32.13,328,755,498,353,473
1778511508,2026-05-11 14:58:28,1,19.0,83.74,23.8,34.13,328,747,500,364,474
1778511808,2026-05-11 15:03:28,1,19.0,82.96,23.48,32.07,327,745,498,354,475
1778512108,2026-05-11 15:08:28,1,19.0,83.71,22.64,30.12,328,750,490,341,476
1778512408,2026-05-11 15:13:28,1,19.0,82.86,23.75,33.32,328,742,497,358,477
1778512708,2026-05-11 15:18:28,1,19.0,83.25,23.54,32.01,327,745,500,349,478
1778513008,2026-05-11 15:23:28,1,19.0,82.9,22.91,31.29,328,741,495,346,479
1778513308,2026-05-11 15:28:28,1,19.0,83.86,22.21,28.92,325,747,485,334,480
1778513608,2026-05-11 15:33:28,1,19.0,82.5,23.76,29.28,331,736,502,336,481
1778513908,2026-05-11 15:38:28,1,19.0,82.56,22.83,30.23,330,737,490,339,482
1778514208,2026-05-11 15:43:28,1,19.0,84.15,22.74,29.27,328,750,490,333,483
1778514508,2026-05-11 15:48:28,1,19.0,82.65,23.08,27.44,326,737,495,325,484
1778514808,2026-05-11 15:53:28,1,19.0,82.19,23.38,31.28,329,732,498,346,485
1778515108,2026-05-11 15:58:28,1,19.0,83.62,23.27,26.99,328,746,497,323,486
1778515408,2026-05-11 16:03:28,1,19.0,83.95,22.9,29.53,327,748,495,337,487
1778515708,2026-05-11 16:08:28,1,19.0,82.84,23.24,28.92,327,739,492,333,488
1778516008,2026-05-11 16:13:28,1,19.0,83.73,22.99,25.96,330,748,494,315,489
1778516308,2026-05-11 16:18:28,1,19.0,82.16,22.55,23.39,331,737,491,299,490
1778516608,2026-05-11 16:23:28,1,19.0,81.64,22.6,27.38,326,732,487,323,491
1778516908,2026-05-11 16:28:28,1,19.0,82.98,22.15,25.29,328,743,489,308,492
1778517208,2026-05-11 16:33:28,1,19.0,81.96,21.76,26.25,327,733,484,318,493
1778517508,2026-05-11 16:38:28,1,19.0,83.21,22.33,22.36,329,741,489,294,494
1778517808,2026-05-11 16:43:28,1,19.0,82.14,22.33,23.16,331,734,488,298,495
1778518108,2026-05-11 16:48:28,1,19.0,81.73,22.11,25.98,328,731,485,314,496
1778518408,2026-05-11 16:53:28,1,19.0,82.04,22.58,24.33,329,735,490,304,497
1778518708,2026-05-11 16:58:28,1,19.0,81.46,22.0,23.11,328,730,483,297,498
1778519008,2026-05-11 17:03:28,1,19.0,81.54,21.95,21.49,327,728,488,287,499
1778519308,2026-05-11 17:08:28,1,19.0,82.13,21.76,23.0,327,737,481,295,500
1778519608,2026-05-11 17:13:28,1,19.0,80.83,21.8,21.99,327,723,482,290,501
1778519908,2026-05-11 17:18:28,1,19.0,81.61,21.5,22.51,330,731,484,295,502
1778520208,2026-05-11 17:23:28,1,19.0,81.38,21.43,20.56,328,729,480,283,503
1778520508,2026-05-11 17:28:28,1,19.0,80.54,21.33,19.96,327,725,481,278,504
1778520808,2026-05-11 17:33:28,1,19.0,81.73,21.77,22.59,330,731,483,293,505
1778521108,2026-05-11 17:38:28,1,19.0,81.01,21.42,19.91,330,726,481,277,506
1778521408,2026-05-11 17:43:28,1,19.0,80.38,21.77,21.04,327,723,484,287,507
1778521708,2026-05-11 17:48:28,1,19.0,81.51,21.28,20.35,330,728,481,283,508
1778522008,2026-05-11 17:53:28,1,19.0,80.29,21.18,20.88,329,719,479,285,509
1778522308,2026-05-11 17:58:28,1,19.0,80.83,21.34,18.0,325,726,483,267,510
1778522608,2026-05-11 18:03:28,1,19.0,80.83,20.65,21.97,327,726,473,293,511
1778522908,2026-05-11 18:08:28,1,19.0,80.38,21.18,19.62,328,720,478,277,512
1778523208,2026-05-11 18:13:28,1,19.0,80.63,20.73,19.13,329,724,477,274,513
1778523508,2026-05-11 18:18:28,1,19.0,81.2,21.2,19.37,327,730,480,276,514
1778523808,2026-05-11 18:23:28,1,19.0,81.02,20.67,20.6,326,726,475,283,515
1778524108,2026-05-11 18:28:28,1,19.0,79.88,20.13,19.18,328,717,471,274,516
1778524408,2026-05-11 18:33:28,1,19.0,79.27,20.74,18.0,330,715,474,267,517
1778524708,2026-05-11 18:38:28,1,19.0,79.23,20.56,18.0,330,716,474,266,518
1778525008,2026-05-11 18:43:28,1,19.0,80.25,20.48,18.78,329,721,475,273,519
1778525308,2026-05-11 18:48:28,1,19.0,79.0,20.47,18.02,327,710,475,267,520
1778525608,2026-05-11 18:53:28,1,19.0,79.27,19.91,18.1,330,714,471,269,521
1778525908,2026-05-11 18:58:28,1,19.0,79.65,20.32,19.66,325,718,470,275,522
1778526208,2026-05-11 19:03:28,1,19.0,79.7,20.09,18.0,327,720,471,268,523
1778526508,2026-05-11 19:08:28,1,19.0,79.16,20.07,18.0,327,713,471,269,524
1778526808,2026-05-11 19:13:28,1,19.0,78.35,20.42,18.0,329,706,474,267,525
1778527108,2026-05-11 19:18:28,1,19.0,78.72,20.58,19.7,327,707,473,280,526
1778527408,2026-05-11 19:23:28,1,19.0,78.39,20.21,18.0,328,706,471,266,527
1778527708,2026-05-11 19:28:28,1,19.0,78.48,19.87,18.0,326,711,469,267,528
1778528008,2026-05-11 19:33:28,1,19.0,79.14,18.88,18.0,328,714,461,268,529
1778528308,2026-05-11 19:38:28,1,19.0,80.48,19.55,18.0,332,723,468,265,530
1778528608,2026-05-11 19:43:28,1,19.0,78.8,19.4,18.0,328,711,463,269,531
1778528908,2026-05-11 19:48:28,1,19.0,78.73,19.45,20.42,326,709,463,283,532
1778529208,2026-05-11 19:53:28,1,19.0,77.25,20.6,19.54,329,701,473,275,533
1778529508,2026-05-11 19:58:28,1,19.0,78.0,19.74,18.4,327,707,467,269,534
1778529808,2026-05-11 20:03:28,1,19.0,78.28,19.77,19.17,326,707,468,277,535
1778530108,2026-05-11 20:08:28,1,19.0,79.42,18.7,18.0,329,714,460,266,536
1778530408,2026-05-11 20:13:28,1,19.0,79.0,19.84,18.0,327,713,468,269,537
1778530708,2026-05-11 20:18:28,1,19.0,78.12,18.83,18.0,328,703,461,267,538
1778531008,2026-05-11 20:23:28,1,19.0,78.08,19.18,18.0,327,706,462,271,539
1778531308,2026-05-11 20:28:28,1,19.0,79.32,18.78,18.0,330,715,462,268,540
1778531608,2026-05-11 20:33:28,1,19.0,79.45,18.75,18.9,325,713,457,272,541
1778531908,2026-05-11 20:38:28,1,19.0,79.29,18.72,18.59,327,715,460,272,542
1778532208,2026-05-11 20:43:28,1,19.0,77.75,19.01,20.19,328,704,462,281,543
1778532508,2026-05-11 20:48:28,1,19.0,78.51,18.8,20.77,329,712,463,282,544
1778532808,2026-05-11 20:53:28,1,19.0,77.56,18.47,19.52,328,700,456,276,545
1778533108,2026-05-11 20:58:28,1,19.0,78.54,18.55,19.68,329,707,458,277,546
1778533408,2026-05-11 21:03:28,1,19.0,77.49,19.03,23.17,327,703,462,300,547
1778533708,2026-05-11 21:08:28,1,19.0,78.29,18.4,19.97,328,708,456,277,548
1778534008,2026-05-11 21:13:28,1,19.0,77.42,17.83,18.32,328,700,456,270,549
1778534308,2026-05-11 21:18:28,1,19.0,78.24,18.18,19.67,327,706,453,275,550
1778534608,2026-05-11 21:23:28,1,19.0,78.07,18.66,18.55,329,705,458,272,551
1778534908,2026-05-11 21:28:28,1,19.0,78.55,18.29,19.65,329,712,461,275,552
1778535208,2026-05-11 21:33:28,1,19.0,78.46,18.56,21.2,330,704,458,287,553
1778535508,2026-05-11 21:38:28,1,19.0,78.59,18.37,24.19,328,707,458,305,554
1778535808,2026-05-11 21:43:28,1,19.0,79.15,18.27,23.05,329,712,457,297,555
1778536108,2026-05-11 21:48:28,1,19.0,79.07,18.57,23.06,329,709,456,297,556
1778536408,2026-05-11 21:53:28,1,19.0,79.27,17.2,21.2,328,715,446,288,557
1778536708,2026-05-11 21:58:28,1,19.0,79.56,18.21,21.64,328,715,454,289,558
1778537008,2026-05-11 22:03:28,1,19.0,78.58,17.99,21.56,327,708,454,286,559
1778537308,2026-05-11 22:08:28,1,19.0,79.68,18.06,26.45,331,714,452,320,560
1778537608,2026-05-11 22:13:28,1,19.0,79.12,18.65,22.19,329,716,458,294,561
1778537908,2026-05-11 22:18:28,1,19.0,78.94,17.71,24.75,327,711,452,308,562
1778538208,2026-05-11 22:23:28,1,19.0,79.03,18.98,25.8,328,708,461,314,563
1778538508,2026-05-11 22:28:28,1,19.0,79.52,17.87,26.31,327,717,453,318,564
1778538808,2026-05-11 22:33:28,1,19.0,79.56,17.41,26.66,326,718,449,317,565
1778539108,2026-05-11 22:38:28,1,19.0,79.3,17.49,25.19,329,713,449,311,566
1778539408,2026-05-11 22:43:28,1,19.0,79.98,18.22,26.88,327,720,455,320,567
1778539708,2026-05-11 22:48:28,1,19.0,79.78,18.52,25.65,330,717,456,316,568
1778540008,2026-05-11 22:53:28,1,19.0,79.67,17.88,25.37,327,722,453,312,569
1778540308,2026-05-11 22:58:28,1,19.0,79.91,17.88,24.6,328,718,451,306,570
1778540608,2026-05-11 23:03:28,1,19.0,79.61,17.46,27.89,330,720,450,325,571
1778540908,2026-05-11 23:08:28,1,19.0,80.58,17.71,30.49,329,726,450,341,572
1778541208,2026-05-11 23:13:28,1,19.0,79.57,18.44,29.58,329,716,458,335,573
1778541508,2026-05-11 23:18:28,1,19.0,80.31,18.62,28.42,329,719,459,331,574
1778541808,2026-05-11 23:23:28,1,19.0,80.74,18.22,29.56,330,722,456,337,575
1778542108,2026-05-11 23:28:28,1,19.0,82.4,17.77,29.3,329,739,452,336,576
1778542408,2026-05-11 23:33:28,1,19.0,81.02,18.26,28.69,328,730,455,332,577
1778542708,2026-05-11 23:38:28,1,19.0,81.66,17.52,29.93,329,733,451,339,578
1778543008,2026-05-11 23:43:28,1,19.0,80.11,16.98,28.92,327,725,446,333,579
1778543308,2026-05-11 23:48:28,1,19.0,81.13,18.41,29.47,326,724,455,336,580
1778543608,2026-05-11 23:53:28,1,19.0,80.47,18.11,30.71,331,721,454,343,581
1778543908,2026-05-11 23:58:28,1,19.0,80.97,18.35,31.0,328,726,456,346,582
1778544208,2026-05-12 00:03:28,1,19.0,81.4,17.82,31.75,330,733,454,347,583
1778544508,2026-05-12 00:08:28,1,19.0,81.95,18.28,29.74,328,734,455,333,584
1778544808,2026-05-12 00:13:28,1,19.0,82.43,18.73,33.48,328,735,458,358,585
1778545108,2026-05-12 00:18:28,1,19.0,82.24,18.48,33.73,329,737,458,363,586
1778545408,2026-05-12 00:23:28,1,19.0,80.4,17.81,33.45,329,721,450,360,587
1778545708,2026-05-12 00:28:28,1,19.0,82.22,18.43,36.2,327,737,457,375,588
1778546008,2026-05-12 00:33:28,1,19.0,81.59,17.89,35.97,327,731,453,376,589
1778546308,2026-05-12 00:38:28,1,19.0,82.26,17.98,34.82,329,734,453,367,590
1778546608,2026-05-12 00:43:28,1,19.0,82.23,18.4,34.21,329,737,456,367,591
1778546908,2026-05-12 00:48:28,1,19.0,82.62,17.71,32.56,328,737,451,354,592
1778547208,2026-05-12 00:53:28,1,19.0,82.24,18.19,37.5,330,740,453,381,593
1778547508,2026-05-12 00:58:28,1,19.0,81.57,17.48,34.03,327,731,449,362,594
1778547808,2026-05-12 01:03:28,1,19.0,82.04,17.98,35.48,329,733,456,372,595
